0.0034037076218708822,5.0
0.003403712621870882,0.0
0.003445379288537549,0.0
0.003445384288537549,5.0
0.003487050955204216,5.0
0.003487055955204216,0.0
0.0035287226218708827,0.0
0.0035287276218708826,5.0
0.0035703942885375495,5.0
0.0035703992885375495,0.0
0.0036120659552042163,0.0
0.0036120709552042163,5.0
0.003653737621870883,5.0
0.003653742621870883,0.0
0.00369540928853755,0.0
0.00369541428853755,5.0
0.00373541428853755,5.0
0.00373541928853755,0.0
0.00377541928853755,0.0
0.00377542428853755,5.0
0.00381542428853755,5.0
0.00381542928853755,0.0
0.0038554292885375503,0.0
0.0038554342885375502,5.0
0.0038954342885375503,5.0
0.0038954392885375503,0.0
0.00393543928853755,0.0
0.00393544428853755,5.0
0.0039754442885375505,5.0
0.0039754492885375504,0.0
0.0040154492885375506,0.0
0.0040154542885375505,5.0
0.004055454288537551,5.0
0.004055459288537551,0.0
0.004095459288537551,0.0
0.004095464288537551,5.0
0.004135464288537551,5.0
0.004135469288537551,0.0
0.004175469288537551,0.0
0.004175474288537551,5.0
0.004215474288537551,5.0
0.004215479288537551,0.0
0.004255479288537551,0.0
0.004255484288537551,5.0
0.004293945826999089,5.0
0.004293950826999089,0.0
0.004332412365460628,0.0
0.004332417365460628,5.0
0.004370878903922166,5.0
0.004370883903922166,0.0
0.004409345442383705,0.0
0.004409350442383705,5.0
0.004447811980845243,5.0
0.004447816980845243,0.0
0.004486278519306781,0.0
0.004486283519306781,5.0
0.00452474505776832,5.0
0.00452475005776832,0.0
0.004563211596229858,0.0
0.004563216596229858,5.0
0.004601678134691397,5.0
0.004601683134691397,0.0
0.004640144673152935,0.0
0.004640149673152935,5.0
0.004678611211614473,5.0
0.004678616211614473,0.0
0.004717077750076012,0.0
0.004717082750076012,5.0
0.00475554428853755,5.0
0.00475554928853755,0.0
0.004794010826999089,0.0
0.0047940158269990886,5.0
0.004831052864036125,5.0
0.004831057864036125,0.0
0.004868094901073162,0.0
0.004868099901073162,5.0
0.004905136938110199,5.0
0.004905141938110199,0.0
0.004942178975147236,0.0
0.004942183975147236,5.0
0.0049792210121842725,5.0
0.0049792260121842725,0.0
0.005016263049221309,0.0
0.005016268049221309,5.0
0.005053305086258346,5.0
0.005053310086258346,0.0
0.005090347123295383,0.0
0.005090352123295383,5.0
0.00512738916033242,5.0
0.00512739416033242,0.0
0.005164431197369456,0.0
0.005164436197369456,5.0
0.005201473234406493,5.0
0.005201478234406493,0.0
0.00523851527144353,0.0
0.00523852027144353,5.0
0.005275557308480567,5.0
0.005275562308480567,0.0
0.0053125993455176036,0.0
0.0053126043455176035,5.0
0.005348318631231889,5.0
0.005348323631231889,0.0
0.005384037916946175,0.0
0.005384042916946175,5.0
0.00541975720266046,5.0
0.00541976220266046,0.0
0.005455476488374746,0.0
0.005455481488374746,5.0
0.0054911957740890315,5.0
0.0054912007740890315,0.0
0.005526915059803317,0.0
0.005526920059803317,5.0
0.005562634345517603,5.0
0.005562639345517603,0.0
0.005598353631231888,0.0
0.005598358631231888,5.0
0.005634072916946174,5.0
0.005634077916946174,0.0
0.0056697922026604595,0.0
0.0056697972026604595,5.0
0.005705511488374745,5.0
0.005705516488374745,0.0
0.005741230774089031,0.0
0.005741235774089031,5.0
0.005776950059803316,5.0
0.005776955059803316,0.0
0.005812669345517602,0.0
0.005812674345517602,5.0
0.005847157104138291,5.0
0.005847162104138291,0.0
0.005881644862758981,0.0
0.005881649862758981,5.0
0.00591613262137967,5.0
0.00591613762137967,0.0
0.0059506203800003595,0.0
0.0059506253800003595,5.0
0.005985108138621049,5.0
0.005985113138621049,0.0
0.006019595897241738,0.0
0.006019600897241738,5.0
0.006054083655862428,5.0
0.006054088655862428,0.0
0.006088571414483117,0.0
0.006088576414483117,5.0
0.006123059173103807,5.0
0.006123064173103807,0.0
0.006157546931724496,0.0
0.006157551931724496,5.0
0.0061920346903451854,5.0
0.006192039690345185,0.0
0.006226522448965875,0.0
0.006226527448965875,5.0
0.006261010207586564,5.0
0.006261015207586564,0.0
0.006295497966207254,0.0
0.006295502966207254,5.0
0.006328836299540587,5.0
0.006328841299540587,0.0
0.00636217463287392,0.0
0.00636217963287392,5.0
0.006395512966207253,5.0
0.006395517966207253,0.0
0.006428851299540586,0.0
0.006428856299540586,5.0
0.006462189632873919,5.0
0.006462194632873919,0.0
0.006495527966207252,0.0
0.006495532966207252,5.0
0.006528866299540585,5.0
0.006528871299540585,0.0
0.0065622046328739185,0.0
0.0065622096328739185,5.0
0.006595542966207252,5.0
0.006595547966207252,0.0
0.006628881299540585,0.0
0.006628886299540585,5.0
0.006662219632873918,5.0
0.006662224632873918,0.0
0.006695557966207251,0.0
0.006695562966207251,5.0
0.006728896299540584,5.0
0.006728901299540584,0.0
0.006762234632873917,0.0
0.006762239632873917,5.0
0.006794497697390046,5.0
0.006794502697390046,0.0
0.006826760761906175,0.0
0.006826765761906175,5.0
0.0068590238264223035,5.0
0.0068590288264223035,0.0
0.006891286890938432,0.0
0.006891291890938432,5.0
0.006923549955454561,5.0
0.006923554955454561,0.0
0.00695581301997069,0.0
0.00695581801997069,5.0
0.006988076084486819,5.0
0.006988081084486819,0.0
0.007020339149002948,0.0
0.0070203441490029475,5.0
0.007052602213519076,5.0
0.007052607213519076,0.0
0.007084865278035205,0.0
0.007084870278035205,5.0
0.007117128342551334,5.0
0.007117133342551334,0.0
0.007149391407067463,0.0
0.007149396407067463,5.0
0.007181654471583592,5.0
0.007181659471583592,0.0
0.00721391753609972,0.0
0.00721392253609972,5.0
0.00724517253609972,5.0
0.00724517753609972,0.0
0.00727642753609972,0.0
0.00727643253609972,5.0
0.00730768253609972,5.0
0.00730768753609972,0.0
0.00733893753609972,0.0
0.00733894253609972,5.0
0.00737019253609972,5.0
0.00737019753609972,0.0
0.00740144753609972,0.0
0.00740145253609972,5.0
0.00743270253609972,5.0
0.00743270753609972,0.0
0.00746395753609972,0.0
0.00746396253609972,5.0
0.00749521253609972,5.0
0.00749521753609972,0.0
0.00752646753609972,0.0
0.00752647253609972,5.0
0.00755772253609972,5.0
0.00755772753609972,0.0
0.00758897753609972,0.0
0.00758898253609972,5.0
0.00762023253609972,5.0
0.00762023753609972,0.0
0.00765148753609972,0.0
0.00765149253609972,5.0
0.007681795566402751,5.0
0.007681800566402751,0.0
0.007712103596705782,0.0
0.007712108596705782,5.0
0.007742411627008812,5.0
0.007742416627008812,0.0
0.007772719657311843,0.0
0.007772724657311843,5.0
0.007803027687614874,5.0
0.007803032687614874,0.0
0.007833335717917904,0.0
0.007833340717917905,5.0
0.007863643748220935,5.0
0.007863648748220936,0.0
0.007893951778523966,0.0
0.007893956778523966,5.0
0.007924259808826996,5.0
0.007924264808826997,0.0
0.007954567839130027,0.0
0.007954572839130028,5.0
0.007984875869433057,5.0
0.007984880869433058,0.0
0.008015183899736088,0.0
0.008015188899736089,5.0
0.008045491930039119,5.0
0.00804549693003912,0.0
0.00807579996034215,0.0
0.00807580496034215,5.0
0.008105216725048032,5.0
0.008105221725048033,0.0
0.008134633489753915,0.0
0.008134638489753916,5.0
0.008164050254459798,5.0
0.008164055254459799,0.0
0.00819346701916568,0.0
0.008193472019165681,5.0
0.008222883783871563,5.0
0.008222888783871564,0.0
0.008252300548577446,0.0
0.008252305548577447,5.0
0.008281717313283329,5.0
0.00828172231328333,0.0
0.008311134077989212,0.0
0.008311139077989213,5.0
0.008340550842695095,5.0
0.008340555842695095,0.0
0.008369967607400977,0.0
0.008369972607400978,5.0
0.00839938437210686,5.0
0.008399389372106861,0.0
0.008428801136812743,0.0
0.008428806136812744,5.0
0.008458217901518626,5.0
0.008458222901518627,0.0
0.008487634666224509,0.0
0.00848763966622451,5.0
0.008516211094795938,5.0
0.008516216094795939,0.0
0.008544787523367367,0.0
0.008544792523367368,5.0
0.008573363951938796,5.0
0.008573368951938797,0.0
0.008601940380510225,0.0
0.008601945380510225,5.0
0.008630516809081654,5.0
0.008630521809081654,0.0
0.008659093237653083,0.0
0.008659098237653083,5.0
0.008687669666224512,5.0
0.008687674666224512,0.0
0.00871624609479594,0.0
0.008716251094795941,5.0
0.00874482252336737,5.0
0.00874482752336737,0.0
0.008773398951938799,0.0
0.0087734039519388,5.0
0.008801975380510228,5.0
0.008801980380510228,0.0
0.008830551809081657,0.0
0.008830556809081657,5.0
0.008859128237653086,5.0
0.008859133237653086,0.0
0.008887704666224515,0.0
0.008887709666224515,5.0
0.008915487444002293,5.0
0.008915492444002294,0.0
0.008943270221780071,0.0
0.008943275221780072,5.0
0.00897105299955785,5.0
0.00897105799955785,0.0
0.008998835777335628,0.0
0.00899884077733563,5.0
0.009026618555113407,5.0
0.009026623555113408,0.0
0.009054401332891185,0.0
0.009054406332891186,5.0
0.009082184110668964,5.0
0.009082189110668965,0.0
0.009109966888446742,0.0
0.009109971888446743,5.0
0.00913774966622452,5.0
0.009137754666224521,0.0
0.009165532444002299,0.0
0.0091655374440023,5.0
0.009193315221780077,5.0
0.009193320221780078,0.0
0.009221097999557856,0.0
0.009221102999557857,5.0
0.009248880777335634,5.0
0.009248885777335635,0.0
0.009276663555113413,0.0
0.009276668555113414,5.0
0.00930369558214044,5.0
0.009303700582140442,0.0
0.009330727609167469,0.0
0.00933073260916747,5.0
0.009357759636194497,5.0
0.009357764636194497,0.0
0.009384791663221525,0.0
0.009384796663221525,5.0
0.009411823690248552,5.0
0.009411828690248553,0.0
0.00943885571727558,0.0
0.009438860717275581,5.0
0.009465887744302608,5.0
0.00946589274430261,0.0
0.009492919771329636,0.0
0.009492924771329637,5.0
0.009519951798356664,5.0
0.009519956798356665,0.0
0.009546983825383692,0.0
0.009546988825383693,5.0
0.00957401585241072,5.0
0.009574020852410721,0.0
0.009601047879437748,0.0
0.009601052879437749,5.0
0.009628079906464776,5.0
0.009628084906464777,0.0
0.009655111933491804,0.0
0.009655116933491805,5.0
0.00968143272296549,5.0
0.00968143772296549,0.0
0.009707753512439176,0.0
0.009707758512439177,5.0
0.009734074301912862,5.0
0.009734079301912862,0.0
0.009760395091386547,0.0
0.009760400091386548,5.0
0.009786715880860233,5.0
0.009786720880860234,0.0
0.00981303667033392,0.0
0.00981304167033392,5.0
0.009839357459807605,5.0
0.009839362459807606,0.0
0.009865678249281291,0.0
0.009865683249281292,5.0
0.009891999038754977,5.0
0.009892004038754978,0.0
0.009918319828228663,0.0
0.009918324828228664,5.0
0.009944640617702349,5.0
0.00994464561770235,0.0
0.009970961407176035,0.0
0.009970966407176035,5.0
0.00999728219664972,5.0
0.009997287196649721,0.0
0.010023602986123406,0.0
0.010023607986123407,5.0
0.010049249011764433,5.0
0.010049254011764434,0.0
0.01007489503740546,0.0
0.01007490003740546,5.0
0.010100541063046486,5.0
0.010100546063046487,0.0
0.010126187088687512,0.0
0.010126192088687513,5.0
0.010151833114328539,5.0
0.01015183811432854,0.0
0.010177479139969565,0.0
0.010177484139969566,5.0
0.010203125165610592,5.0
0.010203130165610592,0.0
0.010228771191251618,0.0
0.010228776191251619,5.0
0.010254417216892645,5.0
0.010254422216892645,0.0
0.010280063242533671,0.0
0.010280068242533672,5.0
0.010305709268174697,5.0
0.010305714268174698,0.0
0.010331355293815724,0.0
0.010331360293815725,5.0
0.01035700131945675,5.0
0.010357006319456751,0.0
